query_id,start_time,query_type,elapsed_s,execution_s,compile_s,queue_s,rpu,share_of_bucket,billed_rpu_seconds,query_text,kind,billed_usd
6501381,2026-08-12 21:14:06.995487,SELECT,2.913587,1.12972,0.005202,0.0,32.0,0.007240867359377744,90.97425750322198,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.009476485156585623
6501384,2026-08-12 21:14:09.910823,SELECT,0.079597,0.005238,0.001891,0.0,32.0,0.000197815036655638,2.4853481205414356,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00025889042922306617
6501387,2026-08-12 21:14:09.992072,SELECT,1.721127,1.638948,0.002415,0.0,32.0,0.004277357194291346,53.74071578907647,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.005597991228028799
6501390,2026-08-12 21:14:11.714891,SELECT,0.003214,0.0,0.0,0.0,32.0,7.987455906770613e-06,0.10035439601266598,SELECT pg_last_query_id(),other SELECT,1.045358291798604e-05
6501391,2026-08-12 21:14:11.719638,SELECT,2.32468,2.194419,0.009034,0.0,32.0,0.005777311449082611,72.58614104627392,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.007561056358986868
6501396,2026-08-12 21:14:14.045939,SELECT,0.365698,0.27436,0.002961,0.0,32.0,0.0009088352987536403,11.418606693540736,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0011894381972438267
6501399,2026-08-12 21:14:14.413301,SELECT,0.001018,0.0,0.0,0.0,32.0,2.5299409188215573e-06,0.03178617770407405,SELECT pg_last_query_id(),other SELECT,3.311060177507713e-06
6501400,2026-08-12 21:14:14.415756,SELECT,0.482373,0.368788,0.000387,0.0,32.0,0.0011987968475783016,15.06168359297378,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001568925374268102
6501403,2026-08-12 21:14:14.899841,SELECT,0.097717,0.012933,0.00334,0.0,32.0,0.00024284699092778594,3.0511295940167025,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0003178259993767398
6501406,2026-08-12 21:14:14.999182,SELECT,0.000917,0.0,0.0,0.0,32.0,2.278934992690931e-06,0.028632539248168856,SELECT pg_last_query_id(),other SELECT,2.9825561716842556e-06
6501407,2026-08-12 21:14:15.001480,SELECT,0.473799,0.359579,0.000379,0.0,32.0,0.001177488681136282,14.793967789796246,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001541038311437109
6501410,2026-08-12 21:14:15.476933,SELECT,0.880288,0.798196,0.003118,0.0,32.0,0.002187698066353233,27.48623850566202,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0028631498443397936
6501413,2026-08-12 21:14:16.359169,SELECT,0.001004,0.0,0.0,0.0,32.0,2.4951480181697873e-06,0.03134903970028521,SELECT pg_last_query_id(),other SELECT,3.2655249687797093e-06
6501414,2026-08-12 21:14:16.361584,SELECT,0.505345,0.391828,0.0004,0.0,32.0,0.0012558870271334771,15.778964608905007,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001643642146760938
6501561,2026-08-12 21:23:56.839989,UTILITY,0.003098,0.0,0.0,0.0,32.0,7.699171872798805e-06,0.09673239540984419,SET enable_result_cache_for_session TO off,other (UTILITY),1.0076291188525435e-05
6501562,2026-08-12 21:23:56.844536,UTILITY,0.002496,0.0,0.0,0.0,32.0,6.203077144772698e-06,0.07793546124692419,SET search_path TO shared_public,other (UTILITY),8.11827721322127e-06
6704453,2026-08-12 21:24:06.624494,SELECT,2.601293,0.75479,0.002677,0.0,32.0,0.00646475206536747,81.22314494927689,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.008460744265549675
6704456,2026-08-12 21:24:09.227528,SELECT,0.092657,0.010232,0.006503,0.0,32.0,0.00023027184254936054,2.8931354297901657,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0003013682739364756
6704459,2026-08-12 21:24:09.321868,SELECT,1.696754,1.606164,0.005896,0.0,32.0,0.004216785239463804,52.97968974862323,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.005518717682148253
6704462,2026-08-12 21:24:11.020311,SELECT,0.003286,0.0,0.0,0.0,32.0,8.166390824408287e-06,0.10260253431786572,SELECT pg_last_query_id(),other SELECT,1.0687763991444345e-05
6704463,2026-08-12 21:24:11.025062,SELECT,0.76114,0.62605,0.005581,0.0,32.0,0.0018915906001491553,23.765944300273986,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0024756191979452068
6704466,2026-08-12 21:24:11.787808,SELECT,0.380237,0.288375,0.002997,0.0,32.0,0.0009449677260805033,11.872574510475443,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0012367265115078587
6704469,2026-08-12 21:24:12.169830,SELECT,0.001002,0.0,0.0,0.0,32.0,2.490177603790963e-06,0.03128659141402966,SELECT pg_last_query_id(),other SELECT,3.2590199389614232e-06
6704470,2026-08-12 21:24:12.172165,SELECT,0.477903,0.36439,0.000365,0.0,32.0,0.0011876879714416294,14.922111673192632,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0015543866326242326
6704473,2026-08-12 21:24:12.651678,SELECT,0.09671,0.011331,0.003117,0.0,32.0,0.00024034438728804793,3.019686881887034,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.0003145507168632327
6704476,2026-08-12 21:24:12.750036,SELECT,0.000898,0.0,0.0,0.0,32.0,2.2317160560921004e-06,0.028039280528741148,SELECT pg_last_query_id(),other SELECT,2.920758388410536e-06
6704477,2026-08-12 21:24:12.752309,SELECT,0.488026,0.374547,0.000411,0.0,32.0,0.0012128457238200483,15.238193674075086,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0015873118410494884
6704480,2026-08-12 21:24:13.242000,SELECT,0.579415,0.496708,0.00319,0.0,32.0,0.0014399663236532342,18.091736890379234,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0018845559260811703
6704483,2026-08-12 21:24:13.823077,SELECT,0.001015,0.0,0.0,0.0,32.0,2.5224852972533208e-06,0.031692505274690724,SELECT pg_last_query_id(),other SELECT,3.3013026327802836e-06
6704484,2026-08-12 21:24:13.825435,SELECT,0.47117,0.357899,0.000373,0.0,32.0,0.0011709550714353173,14.711879517513326,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0015324874497409716
6704689,2026-08-12 21:33:56.843198,UTILITY,0.002954,0.0,0.0,0.0,32.0,7.341302037523457e-06,0.09223611879944471,SET enable_result_cache_for_session TO off,other (UTILITY),9.607929041608824e-06
6704690,2026-08-12 21:33:56.847492,UTILITY,0.002292,0.0,0.0,0.0,32.0,5.6960948781326215e-06,0.07156573604885826,SET search_path TO shared_public,other (UTILITY),7.454764171756068e-06
6907525,2026-08-12 21:34:07.188875,SELECT,2.624027,0.746182,0.238383,0.0,32.0,0.006521250765611566,81.93299461914371,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.008534686939494137
6907528,2026-08-12 21:34:09.814516,SELECT,0.09788,0.012047,0.00989,0.0,32.0,0.00024325207969966013,3.05621912934653,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.0003183561593069302
6907531,2026-08-12 21:34:09.913957,SELECT,1.591378,1.504076,0.004656,0.0,32.0,0.0039549040466723105,49.68941444239091,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.005175980671082387
6907534,2026-08-12 21:34:11.506894,SELECT,0.003201,0.0,0.0,0.0,32.0,7.955148213308255e-06,0.09994848215200491,SELECT pg_last_query_id(),other SELECT,1.0411300224167178e-05
6907535,2026-08-12 21:34:11.511414,SELECT,0.693884,0.54259,0.019406,0.0,32.0,0.0017244455054180525,21.665933330072413,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0022568680552158766
6907538,2026-08-12 21:34:12.206904,SELECT,0.398123,0.307934,0.005615,0.0,32.0,0.0009894181418703288,12.431049534458811,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0012949009931727928
6907541,2026-08-12 21:34:12.606642,SELECT,0.001007,0.0,0.0,0.0,32.0,2.5026036397380238e-06,0.03144271212966853,SELECT pg_last_query_id(),other SELECT,3.2752825135071383e-06
6907542,2026-08-12 21:34:12.609116,SELECT,0.444443,0.328398,0.000371,0.0,32.0,0.001104532938883899,13.877351844137308,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.001445557483764303
6907545,2026-08-12 21:34:13.055243,SELECT,0.092775,0.012971,0.003573,0.0,32.0,0.00023056509699771117,2.896819878679243,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00030175207069575445
6907548,2026-08-12 21:34:13.149572,SELECT,0.000897,0.0,0.0,0.0,32.0,2.2292308489026884e-06,0.028008056385613378,SELECT pg_last_query_id(),other SELECT,2.9175058735013936e-06
6907549,2026-08-12 21:34:13.151732,SELECT,0.432426,0.316809,0.000397,0.0,32.0,0.0010746682040887335,13.502131316170848,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.00140647201210113
6907552,2026-08-12 21:34:13.585623,SELECT,0.39549,0.31382,0.003255,0.0,32.0,0.0009828745913406066,12.34883636560338,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0012863371214170188
6907555,2026-08-12 21:34:13.982826,SELECT,0.001007,0.0,0.0,0.0,32.0,2.5026036397380238e-06,0.03144271212966853,SELECT pg_last_query_id(),other SELECT,3.2752825135071383e-06
6907556,2026-08-12 21:34:13.985098,SELECT,0.428484,0.313005,0.000416,0.0,32.0,0.0010648715173480709,13.379045743961163,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0013936505983292878
6907730,2026-08-12 21:43:56.845804,UTILITY,0.003081,0.0,0.0,0.0,32.0,7.6569233505788e-06,0.09620158497667204,SET enable_result_cache_for_session TO off,other (UTILITY),1.0020998435070005e-05
6907731,2026-08-12 21:43:56.850312,UTILITY,0.00236,0.0,0.0,0.0,32.0,5.865088967012647e-06,0.0736889777815469,SET search_path TO shared_public,other (UTILITY),7.675935185577802e-06
7110597,2026-08-12 21:44:07.182629,SELECT,2.694826,0.866067,0.002709,0.0,32.0,0.0066972009494147555,84.14363272844699,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.00876496174254656
7110600,2026-08-12 21:44:09.879114,SELECT,0.072162,0.006261,0.002221,0.0,32.0,0.00017933752120235876,2.2531966163864356,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00023470798087358707
7110603,2026-08-12 21:44:09.953024,SELECT,1.217073,1.136621,0.00244,0.0,32.0,0.0030246785696393997,38.00206154894942,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.003958548078015565
7110606,2026-08-12 21:44:11.171768,SELECT,0.003386,0.0,0.0,0.0,32.0,8.4149115433495e-06,0.10572494863064313,SELECT pg_last_query_id(),other SELECT,1.101301548235866e-05
7110607,2026-08-12 21:44:11.176576,SELECT,0.739966,0.602235,0.005533,0.0,32.0,0.0018389688231205425,23.104804293686495,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.00240675044725901
7110610,2026-08-12 21:44:11.918155,SELECT,0.397045,0.311493,0.005686,0.0,32.0,0.0009867390885201425,12.39738990816707,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.0012913947821007366
7110613,2026-08-12 21:44:12.316910,SELECT,0.001023,0.0,0.0,0.0,32.0,2.542366954768618e-06,0.03194229841971291,SELECT pg_last_query_id(),other SELECT,3.327322752053428e-06
7110614,2026-08-12 21:44:12.319275,SELECT,0.461696,0.34631,0.000388,0.0,32.0,0.0011474102185228268,14.416061985520795,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0015016731234917492
7110617,2026-08-12 21:44:12.782557,SELECT,0.09246,0.015418,0.003577,0.0,32.0,0.00022978225673304632,2.886984273593994,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00030072752849937435
7110620,2026-08-12 21:44:12.876630,SELECT,0.00088,0.0,0.0,0.0,32.0,2.186982326682682e-06,0.027477245952441217,SELECT pg_last_query_id(),other SELECT,2.8622131200459596e-06
7110621,2026-08-12 21:44:12.878833,SELECT,0.499836,0.384883,0.000372,0.0,32.0,0.0012421960207270057,15.6069508044141,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0016257240421264688
7110624,2026-08-12 21:44:13.380244,SELECT,0.423948,0.349597,0.003227,0.0,32.0,0.0010535986175368973,13.237413030733578,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.0013788971907014143
7110627,2026-08-12 21:44:13.805841,SELECT,0.000891,0.0,0.0,0.0,32.0,2.2143196057662154e-06,0.02782071152684673,SELECT pg_last_query_id(),other SELECT,2.8979907840465348e-06
7110628,2026-08-12 21:44:13.808073,SELECT,0.535443,0.419397,0.000412,0.0,32.0,0.0013306867931204037,16.718748868764752,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0017415363404963285
7110836,2026-08-12 21:53:56.839581,UTILITY,0.003072,0.0,0.0,0.0,32.0,7.63455648587409e-06,0.09592056768852207,SET enable_result_cache_for_session TO off,other (UTILITY),9.991725800887715e-06
7110837,2026-08-12 21:53:56.844059,UTILITY,0.002474,0.0,0.0,0.0,32.0,6.148402586605631e-06,0.07724853009811315,SET search_path TO shared_public,other (UTILITY),8.04672188522012e-06
7110838,2026-08-12 21:53:57.261741,UTILITY,0.003051,0.0,0.0,0.0,32.0,7.5823671348964345e-06,0.0952648606828388,SET enable_result_cache_for_session TO off,other (UTILITY),9.923422987795709e-06
7110839,2026-08-12 21:53:57.266174,UTILITY,0.002455,0.0,0.0,0.0,32.0,6.1011836500068e-06,0.07665527137868543,SET search_path TO shared_public,other (UTILITY),7.9849241019464e-06
7313670,2026-08-12 21:54:07.171972,SELECT,2.857108,0.760837,0.137225,0.0,32.0,0.0071005053425269365,89.21074912350844,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.00929278636703213
7313669,2026-08-12 21:54:07.172115,SELECT,2.857146,0.744917,0.000127,0.0,32.0,0.007100599780400134,89.21193564094729,"SELECT COALESCE(SUM(n_quotes), 0) FROM quotes_daily",telemetry (row counts),0.009292909962598676
7313676,2026-08-12 21:54:10.030767,SELECT,0.078585,0.005652,0.000117,0.0,32.0,0.00019530000697995291,2.4537492876961284,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00025559888413501336
7313675,2026-08-12 21:54:10.030847,SELECT,0.068633,0.005838,0.002101,0.0,32.0,0.0001705672250309233,2.1430066152885203,SELECT COUNT(*) FROM quotes_daily,telemetry (row counts),0.00022322985575922084
7313684,2026-08-12 21:54:10.101091,SELECT,77.17451,75.971693,0.011976,0.0,32.0,0.191794647091359,2409.7079460558343,"WITH src AS ( SELECT DATE_TRUNC('hour', TIMESTAMP 'epoch' + t / 1000 * INTERVAL '1 second') AS hour, bp, bs, ap, t FROM quotes_typed WHERE sym = 'AAPL' ), ranked AS ( SELECT hour, bp, bs, ap, ROW_NUMB",drilldown TYPED q2,0.25101124438081607
7313681,2026-08-12 21:54:10.110971,SELECT,3.082682,2.989088,0.00242,0.0,32.0,0.00766110346907139,96.25410398541294,"SELECT COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, MIN(ap_min) AS lowest_ask, MAX(ap_max) AS highest_ask, SUM(spread_sum) / SUM(n_quo",telemetry (row counts),0.01002646916514718
7313687,2026-08-12 21:54:13.195300,SELECT,0.003447,0.0,0.0,0.0,32.0,8.566509181903642e-06,0.10762962136143736,SELECT pg_last_query_id(),other SELECT,1.1211418891816392e-05
7313688,2026-08-12 21:54:13.200148,SELECT,0.924358,0.593627,0.01548,0.0,32.0,0.0022972211471906255,28.862286493303017,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0030064881763857314
7313691,2026-08-12 21:54:14.126132,SELECT,0.469775,0.341367,0.006304,0.0,32.0,0.0011674882074060875,14.668321837850083,"SELECT sym, COUNT(*) AS days_traded, SUM(n_quotes) AS total_quotes, MIN(bp_min) AS lowest_bid, MAX(bp_max) AS highest_bid, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily WHERE sym IN ",telemetry (row counts),0.001527950191442717
7313694,2026-08-12 21:54:14.597523,SELECT,0.000992,0.0,0.0,0.0,32.0,2.4653255318968413e-06,0.030974349982751916,SELECT pg_last_query_id(),other SELECT,3.226494789869991e-06
7313695,2026-08-12 21:54:14.599858,SELECT,0.650171,0.526564,0.000382,0.0,32.0,0.0016158096435472797,20.301032361528023,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0021146908709925023
7313698,2026-08-12 21:54:15.251943,SELECT,0.109469,0.018434,0.00524,0.0,32.0,0.0002720531458177574,3.418075724054304,"SELECT sym, pct_range FROM ( SELECT sym, (MAX(bp_max) - MIN(bp_min)) / MIN(bp_min) * 100 AS pct_range FROM quotes_daily GROUP BY sym ) t ORDER BY ABS(pct_range) DESC LIMIT 20",dashboard q3 top movers,0.00035604955458899
7313701,2026-08-12 21:54:15.362990,SELECT,0.000876,0.0,0.0,0.0,32.0,2.1770414979250334e-06,0.02735234937993012,SELECT pg_last_query_id(),other SELECT,2.8492030604093874e-06
7313702,2026-08-12 21:54:15.365217,SELECT,0.517803,0.38637,0.000366,0.0,32.0,0.0012868477382991736,16.167954983990818,"SELECT elapsed_time, compile_time, execution_time FROM SYS_QUERY_HISTORY WHERE query_id = $1",other SELECT,0.0016841619774990435
7313705,2026-08-12 21:54:15.884640,SELECT,0.500949,0.401325,0.005222,0.0,32.0,0.0012449620563288214,15.641703275715313,"SELECT day, SUM(n_quotes) AS total_quotes, SUM(bs_sum) + SUM(as_sum) AS total_volume, SUM(spread_sum) / SUM(n_quotes) AS avg_spread FROM quotes_daily GROUP BY day ORDER BY day",dashboard q4 daily activity,0.001629344091220345
