provider,base_table_rows,display_lag_minutes
snowflake,109878862430.77307,1.9976102946035792
snowflake,109930102292.8381,1.9969711495505085
snowflake,109981342154.90314,1.9945268843568984
snowflake,110032582016.96817,1.9955842184434502
snowflake,110083821879.0332,1.9936805826718935
snowflake,110135061741.09822,1.9884626342373986
snowflake,110186301603.16325,1.9817756290927604
snowflake,110237541465.22829,1.9779204667847183
snowflake,110288781327.29332,1.975214795254695
snowflake,110340021189.35834,1.967883520894102
snowflake,110391261051.42337,1.9604015735632045
snowflake,110442500913.4884,1.9527718210918388
snowflake,110493740775.55344,1.9490099202412607
snowflake,110544980637.61847,1.9406147276459897
snowflake,110596220499.68349,1.9324449939471273
snowflake,110647460361.74852,1.9237119414676658
snowflake,110698700223.81355,1.9187879514118908
snowflake,110749940085.87859,1.9117356533958967
snowflake,110801179947.9436,1.901971744808464
snowflake,110852419810.00864,1.8919032576679842
snowflake,110903659672.07367,1.8842716941984665
snowflake,110954899534.1387,1.877548354077493
snowflake,111006139396.20374,1.8673063374135777
snowflake,111057379258.26875,1.8573194440087246
snowflake,111108619120.33379,1.8486651020391078
snowflake,111159858982.39882,1.8433847928357396
snowflake,111211098844.46385,1.8335798645636694
snowflake,111262338706.52887,1.8242610710863996
snowflake,111313578568.5939,1.8150295738379143
snowflake,111364818430.65894,1.810419835930297
snowflake,111416058292.72397,1.801999288062104
snowflake,111467298154.789,1.7928373761323761
snowflake,111518538016.85402,1.7832464215489807
snowflake,111569777878.91905,1.775923578215727
snowflake,111621017740.98409,1.7674971448186034
snowflake,111672257603.04912,1.758642393458249
snowflake,111723497465.11414,1.7506010224622686
snowflake,111774737327.17917,1.743550600563828
snowflake,111825977189.2442,1.7376878957303838
snowflake,111877217051.30923,1.729259918091848
snowflake,111928456913.37427,1.7223176902606208
snowflake,111979696775.43929,1.7155771907087904
snowflake,112030936637.50432,1.711314731062112
snowflake,112082176499.56935,1.7035155635189305
snowflake,112133416361.63438,1.6974929850019316
snowflake,112184656223.6994,1.692723649089567
snowflake,112235896085.76443,1.6893623570865992
snowflake,112287135947.82947,1.6813850970751154
snowflake,112338375809.8945,1.6733635789519015
snowflake,112389615671.95953,1.6666935028972558
snowflake,112440855534.02455,1.6613873980687623
snowflake,112492095396.08958,1.6532155380473135
snowflake,112543335258.15462,1.6422109082445122
snowflake,112594575120.21965,1.6333637606395286
snowflake,112645814982.28467,1.6259641817059025
snowflake,112697054844.3497,1.6179828843667743
snowflake,112748294706.41473,1.6045189774668425
snowflake,112799534568.47977,1.5930719880197757
snowflake,112850774430.5448,1.5825553049126166
snowflake,112902014292.60982,1.5730175239100057
snowflake,112953254154.67485,1.5482171244688343
snowflake,113004494016.73988,1.5249873471107205
snowflake,113055733878.80492,1.5002626159901384
snowflake,113106973740.86993,1.4828635591356123
snowflake,113158213602.93497,1.472904656065574
snowflake,113209453465.0,1.4549909078909877
bigquery,5232720.0,3.1637452487616446
bigquery,56717182.48931333,3.154144427256815
bigquery,108201644.97862665,3.1497970182014425
bigquery,159686107.46793997,3.1512230204313085
bigquery,211170569.9572533,3.1519054778549425
bigquery,262655032.4465666,3.1487288446618797
bigquery,314139494.93587995,3.144150440206866
bigquery,365623957.42519325,3.136629860577512
bigquery,417108419.9145066,3.1300077783609166
bigquery,468592882.4038199,3.1231178520199676
bigquery,520077344.8931332,3.1180940560731996
bigquery,571561807.3824465,3.115117436909038
bigquery,623046269.8717599,3.113555186047228
bigquery,674530732.3610733,3.1129732612976757
bigquery,726015194.8503865,3.112962710948827
bigquery,777499657.3396999,3.1132013631611626
bigquery,828984119.8290132,3.1061670051766197
bigquery,880468582.3183265,3.0987268439655864
bigquery,931953044.8076398,3.09343986362183
bigquery,983437507.2969532,3.0890655682376433
bigquery,1034921969.7862664,3.0854331092203826
bigquery,1086406432.2755797,3.081881910769285
bigquery,1137890894.764893,3.071296750522351
bigquery,1189375357.2542064,3.0624833408770016
bigquery,1240859819.7435198,3.055109029852483
bigquery,1292344282.2328331,3.048826186468776
bigquery,1343828744.7221465,3.0434892320919857
bigquery,1395313207.2114596,3.0376746222347104
bigquery,1446797669.700773,3.025425914441456
bigquery,1498282132.1900864,3.0154394188560034
bigquery,1549766594.6793997,3.0075523054339484
bigquery,1601251057.168713,3.000827081984155
bigquery,1652735519.6580265,2.9941009122541127
bigquery,1704219982.1473396,2.9863585656282154
bigquery,1755704444.636653,2.9768007936148235
bigquery,1807188907.1259663,2.9647581006732193
bigquery,1858673369.6152797,2.9491087791699573
bigquery,1910157832.104593,2.927583632506687
bigquery,1961642294.5939064,2.908053149633431
bigquery,2013126757.0832195,2.890212987021914
bigquery,2064611219.572533,2.874220042247036
bigquery,2116095682.0618463,2.861624890081344
bigquery,2167580144.5511594,2.8488480140178467
bigquery,2219064607.040473,2.834312966190001
bigquery,2270549069.529786,2.8174239219688384
bigquery,2322033532.0190997,2.804718637441556
bigquery,2373517994.508413,2.7913432986836293
bigquery,2425002456.9977264,2.7787314638190583
bigquery,2476486919.4870396,2.7703739797835714
bigquery,2527971381.9763527,2.765868578946941
bigquery,2579455844.4656663,2.765294360490547
bigquery,2630940306.9549794,2.764675431814443
bigquery,2682424769.444293,2.7598382093177327
bigquery,2733909231.933606,2.75174583956669
bigquery,2785393694.4229193,2.7442594109264657
bigquery,2836878156.912233,2.7365976838793116
bigquery,2888362619.401546,2.7293373119810824
bigquery,2939847081.8908596,2.7283634581322693
bigquery,2991331544.3801727,2.7221824685336906
bigquery,3042816006.8694863,2.7139738056050255
bigquery,3094300469.3587995,2.7061161579921444
bigquery,3145784931.8481126,2.6979322724472317
bigquery,3197269394.337426,2.69082674026565
bigquery,3248753856.8267393,2.6890610377902013
bigquery,3300238319.316053,2.68731706433435
bigquery,3351722781.805366,2.6853871421835507
bigquery,3403207244.294679,2.6833070456349573
bigquery,3454691706.783993,2.6806815151395655
bigquery,3506176169.273306,2.6807936215149493
bigquery,3557660631.7626195,2.685671736457427
bigquery,3609145094.2519326,2.689862975378652
bigquery,3660629556.741246,2.69410379451558
bigquery,3712114019.2305593,2.6984449626918847
bigquery,3763598481.7198725,2.702834494549248
bigquery,3815082944.209186,2.707306788916122
bigquery,3866567406.698499,2.7123601609012917
bigquery,3918051869.187813,2.7157427625729644
bigquery,3969536331.677126,2.714317066318048
bigquery,4021020794.166439,2.713455649901569
bigquery,4072505256.6557527,2.712987346500892
bigquery,4123989719.145066,2.71297914703549
bigquery,4175474181.6343794,2.7132685678337127
bigquery,4226958644.1236925,2.7123309929375665
bigquery,4278443106.613006,2.7048985407431965
bigquery,4329927569.102319,2.6996629954888514
bigquery,4381412031.591633,2.6945560125778067
bigquery,4432896494.080946,2.6891560574915134
bigquery,4484380956.570259,2.690498739225438
bigquery,4535865419.059572,2.693197556007457
bigquery,4587349881.548886,2.695537347400342
bigquery,4638834344.038199,2.697280059028131
bigquery,4690318806.527513,2.6984775094694293
bigquery,4741803269.016826,2.69910566116534
bigquery,4793287731.506139,2.704994383955655
bigquery,4844772193.995453,2.7111758108528976
bigquery,4896256656.484766,2.7160700859601175
bigquery,4947741118.974079,2.719754625302976
bigquery,4999225581.463392,2.722157649099901
bigquery,5050710043.952705,2.723564534595087
bigquery,5102194506.442019,2.730559127411063
bigquery,5153678968.931333,2.7364269864109616
bigquery,5205163431.420646,2.7410086428908067
bigquery,5256647893.909959,2.7446799240257036
bigquery,5308132356.399272,2.74783457064947
bigquery,5359616818.888586,2.750238167968835
bigquery,5411101281.377899,2.7514932700829764
bigquery,5462585743.867212,2.7521250104050803
bigquery,5514070206.356525,2.7520292567701024
bigquery,5565554668.845839,2.7517897873306807
bigquery,5617039131.335153,2.751394056440087
bigquery,5668523593.824466,2.750855514333143
bigquery,5720008056.313779,2.75013576533797
bigquery,5771492518.803092,2.749124823907822
bigquery,5822976981.292406,2.747844531518356
bigquery,5874461443.781719,2.740231512104244
bigquery,5925945906.271032,2.732052067718144
bigquery,5977430368.760345,2.7231774597532095
bigquery,6028914831.249659,2.7187723789211025
bigquery,6080399293.738973,2.717806931251056
bigquery,6131883756.228286,2.7166825254439733
bigquery,6183368218.717599,2.709083013436072
bigquery,6234852681.206912,2.7018206465165213
bigquery,6286337143.696225,2.6936911626178452
bigquery,6337821606.185539,2.691449539640847
bigquery,6389306068.674852,2.691348062324541
bigquery,6440790531.1641655,2.691316814659814
bigquery,6492274993.653479,2.69139478640353
bigquery,6543759456.142792,2.6915720351673977
bigquery,6595243918.632106,2.6917738059709815
bigquery,6646728381.121419,2.6971727795243607
bigquery,6698212843.610732,2.704547592732914
bigquery,6749697306.100045,2.7115930437723534
bigquery,6801181768.589358,2.718635154089409
bigquery,6852666231.078672,2.725618227945612
bigquery,6904150693.567986,2.7327355299578486
bigquery,6955635156.057299,2.7399395863149607
bigquery,7007119618.546612,2.7470748091572124
bigquery,7058604081.035926,2.75518001152324
bigquery,7110088543.525239,2.7587950534005654
bigquery,7161573006.014552,2.7594231796294046
bigquery,7213057468.503865,2.760189064624881
bigquery,7264541930.993178,2.7609942036668227
bigquery,7316026393.482492,2.761780277776394
bigquery,7367510855.971806,2.7626745252757177
bigquery,7418995318.461119,2.7606573830795136
bigquery,7470479780.950432,2.7534783877066475
bigquery,7521964243.439745,2.74637806264403
bigquery,7573448705.929059,2.742646638744917
bigquery,7624933168.418372,2.7434251643538414
bigquery,7676417630.907685,2.7440285091233765
bigquery,7727902093.396998,2.739047389306869
bigquery,7779386555.886312,2.7324503313514326
bigquery,7830871018.375626,2.725311957886218
bigquery,7882355480.864939,2.7218960405500137
bigquery,7933839943.354252,2.721895114793638
bigquery,7985324405.843565,2.7217605515726704
bigquery,8036808868.332878,2.7215336202139855
bigquery,8088293330.822192,2.7210015404103998
bigquery,8139777793.311505,2.7201437279484213
bigquery,8191262255.800818,2.718908163820941
bigquery,8242746718.290132,2.717613139872893
bigquery,8294231180.779446,2.7168568413194136
bigquery,8345715643.268759,2.7165358343550174
bigquery,8397200105.758072,2.716749365777355
bigquery,8448684568.247385,2.7174029622022546
bigquery,8500169030.736698,2.7185558434779526
bigquery,8551653493.226012,2.720399493630602
bigquery,8603137955.715324,2.723756964407441
bigquery,8654622418.204638,2.726998742862554
bigquery,8706106880.693953,2.725314438528216
bigquery,8757591343.183266,2.7250548050368884
bigquery,8809075805.672579,2.7259208555049144
bigquery,8860560268.161892,2.727895817562205
bigquery,8912044730.651205,2.731319223222488
bigquery,8963529193.140518,2.7325193589576986
bigquery,9015013655.629831,2.7299520297479143
bigquery,9066498118.119144,2.7286020258992325
bigquery,9117982580.608458,2.728003104840948
bigquery,9169467043.097773,2.7282414459833357
bigquery,9220951505.587086,2.728890718958613
bigquery,9272435968.076399,2.727159053566391
bigquery,9323920430.565712,2.7204754467610335
bigquery,9375404893.055025,2.7149193122186275
bigquery,9426889355.544338,2.7095776571044308
bigquery,9478373818.033651,2.7037397387018802
bigquery,9529858280.522964,2.7046235219103902
bigquery,9581342743.012278,2.706306043839933
bigquery,9632827205.50159,2.7076623851045665
bigquery,9684311667.990906,2.708802536099015
bigquery,9735796130.480219,2.7097600111026896
bigquery,9787280592.969532,2.7108770585315574
bigquery,9838765055.458845,2.718425060416985
bigquery,9890249517.948158,2.725191042549593
bigquery,9941733980.437471,2.7320714174467886
bigquery,9993218442.926785,2.7388549577857817
bigquery,10044702905.416098,2.7455976263283173
bigquery,10096187367.90541,2.7524790478679853
bigquery,10147671830.394726,2.7594561952239207
bigquery,10199156292.884039,2.7668145170192457
bigquery,10250640755.373352,2.767369646691741
bigquery,10302125217.862665,2.76774611040121
bigquery,10353609680.351978,2.768198298121458
bigquery,10405094142.841291,2.7687074449825175
bigquery,10456578605.330605,2.7692821794737994
bigquery,10508063067.819918,2.7698966447267086
bigquery,10559547530.30923,2.7640809747754007
bigquery,10611031992.798544,2.7580939979175794
bigquery,10662516455.287859,2.752066739208238
bigquery,10714000917.777172,2.7452434919521496
bigquery,10765485380.266485,2.7418198004854157
bigquery,10816969842.755798,2.7420034166526315
bigquery,10868454305.245111,2.73382533512879
bigquery,10919938767.734425,2.727434582164257
bigquery,10971423230.223738,2.72077201583863
bigquery,11022907692.71305,2.7129584398145514
bigquery,11074392155.202364,2.7109685703991
bigquery,11125876617.691677,2.7104921714102814
bigquery,11177361080.180992,2.709795188707866
bigquery,11228845542.670305,2.7089753133323344
bigquery,11280330005.159618,2.7080323705487825
bigquery,11331814467.648932,2.7067608429473498
bigquery,11383298930.138245,2.7099254769521273
bigquery,11434783392.627558,2.715695348062806
bigquery,11486267855.11687,2.720830198820361
bigquery,11537752317.606184,2.726003393680055
bigquery,11589236780.095497,2.731147880542146
bigquery,11640721242.584812,2.7363081339786395
bigquery,11692205705.074125,2.741431144784687
bigquery,11743690167.563438,2.7476745916850995
bigquery,11795174630.052752,2.749241913411211
bigquery,11846659092.542065,2.7482593987939152
bigquery,11898143555.031378,2.7476535601647116
bigquery,11949628017.52069,2.7473917963327925
bigquery,12001112480.010004,2.747334217337384
bigquery,12052596942.499317,2.7475057852174323
bigquery,12104081404.98863,2.742743320623541
bigquery,12155565867.477945,2.735437743697398
